Layer,Name,GEOID,CZH_2017-2021,CZH_2017-2021_moe
,,,"Homicide (crimes), 2017-2021",(90% margin of error)
Community area,Rogers Park,1,5.60392119213286,
Community area,Norwood Park,10,0.499197519895043,
Community area,Jefferson Park,11,0.950025167794421,
Community area,Forest Glen,12,0.000271052063145096,
Community area,North Park,13,0.988865019963428,
Community area,Albany Park,14,3.51564844114303,
Community area,Portage Park,15,2.50004967512107,
Community area,Irving Park,16,2.10100030763004,
Community area,Dunning,17,2.59969691414303,
Community area,Montclare,18,1.24967182078398,
Community area,Belmont Cragin,19,8.27293228046753,
Community area,West Ridge,2,3.99638359528391,
Community area,Hermosa,20,2.15336142900755,
Community area,Avondale,21,4.29814134958053,
Community area,Logan Square,22,5.55574069183516,
Community area,Humboldt Park,23,30.8270045645296,
Community area,West Town,24,9.02670598495503,
Community area,Austin,25,68.5715730304904,
Community area,West Garfield Park,26,26.8845371397631,
Community area,East Garfield Park,27,24.5258879193026,
Community area,Near West Side,28,12.744511535649,
Community area,North Lawndale,29,36.8494531524136,
Community area,Uptown,3,3.49953636462427,
Community area,South Lawndale,30,15.1121369099188,
Community area,Lower West Side,31,6.84811039226693,
Community area,Loop,32,2.11258400940351,
Community area,Near South Side,33,1.29592294120704,
Community area,Armour Square,34,2.89178537450954,
Community area,Douglas,35,3.92637164972903,
Community area,Oakland,36,0.735675786807348,
Community area,Fuller Park,37,2.40302456715432,
Community area,Grand Boulevard,38,9.45278982625945,
Community area,Kenwood,39,1.62172120608429,
Community area,Lincoln Square,4,1.49716346571474,
Community area,Washington Park,40,11.0032695269845,
Community area,Hyde Park,41,1.54984553955594,
Community area,Woodlawn,42,11.879574223788,
Community area,South Shore,43,28.8275696632499,
Community area,Chatham,44,20.7418852747533,
Community area,Avalon Park,45,5.34897663141262,
Community area,South Chicago,46,14.4018889591299,
Community area,Burnside,47,1.49128164771986,
Community area,Calumet Heights,48,2.5515721254176,
Community area,Roseland,49,27.7348547079516,
Community area,North Center,5,0.950430110239644,
Community area,Pullman,50,2.82612147269404,
Community area,South Deering,51,5.4458428414568,
Community area,East Side,52,4.72204934519273,
Community area,West Pullman,53,19.0341595173167,
Community area,Riverdale,54,7.15739512844708,
Community area,Hegewisch,55,0.642541926103676,
Community area,Garfield Ridge,56,3.45486328646425,
Community area,Archer Heights,57,1.07407770150598,
Community area,Brighton Park,58,10.0404901510155,
Community area,McKinley Park,59,2.7496662621879,
Community area,Lake View,6,1.2010458917059,
Community area,Bridgeport,60,1.95978455298607,
Community area,New City,61,16.6314342796129,
Community area,West Elsdon,62,1.83460997995294,
Community area,Gage Park,63,7.66472270080197,
Community area,Clearing,64,1.25251781111681,
Community area,West Lawn,65,1.05002221653684,
Community area,Chicago Lawn,66,20.8421461009997,
Community area,West Englewood,67,25.2180550589851,
Community area,Englewood,68,28.9591341769334,
Community area,Greater Grand Crossing,69,26.9006858335116,
Community area,Lincoln Park,7,0.766830040731024,
Community area,Ashburn,70,4.37534196265406,
Community area,Auburn Gresham,71,29.7882836947509,
Community area,Beverly,72,0.77983724968485,
Community area,Washington Heights,73,9.73949689503778,
Community area,Mount Greenwood,74,0.249803171446774,
Community area,Morgan Park,75,5.6456618515288,
Community area,O'Hare,76,0.249673469394247,
Community area,Edgewater,77,0.586949900725068,
Community area,Near North Side,8,6.92538014649134,
Community area,Edison Park,9,0.0,
